OBJECTID,Pole_id,Pole_co_type,Quantity,Note_
42588,5021462,3,1,
42589,5021523,3,1,
42590,5021522,1,1,
42591,5021521,1,1,
42592,5021520,3,1,
42593,5021519,3,1,
42594,5021518,3,1,
42595,5021517,1,1,
42596,5021453,2,1,
42597,5021452,1,1,
42598,5021451,1,1,
42599,5021448,1,1,
42600,5021447,4,1,
42601,5021516,1,1,
42602,5021515,3,1,
42603,5021514,1,1,
42604,5021511,3,1,
42605,5021446,2,1,
42606,5021445,1,1,
42607,5021443,1,1,
42608,5021441,3,1,
42609,5021439,2,1,
42610,5021510,4,1,
42611,5021509,1,1,
42612,5021508,1,1,
42613,5021507,1,1,
42614,5021506,3,1,
42615,5021505,3,1,
42616,5021437,1,1,
42617,5021435,1,1,
42618,5021434,2,1,
42619,5021504,1,1,
42620,5021502,1,1,
42621,5021501,2,1,
42622,5021500,3,1,
42623,5021499,3,1,
42624,5021498,2,1,
42625,5021498,3,1,
42626,5021497,4,1,
42627,5021496,2,1,
42628,5021495,2,1,
42629,5021432,1,1,
42630,5021431,1,1,
42631,5021430,1,1,
42632,5021426,1,1,
42633,5021426,3,1,
42634,5021425,1,1,
42635,5021425,2,1,
42636,5021421,1,2,
42637,5021599,3,1,
42638,5021596,2,1,
42639,5021584,1,1,
42640,5021583,3,1,
42641,5021582,2,1,
42642,5021581,2,1,
42643,5021580,1,1,
42644,5021577,3,1,
42645,5021595,2,1,
42646,5021576,2,1,
42647,5021575,2,1,
42648,5021574,2,1,
42649,5021573,4,1,
42650,5021572,1,1,
42651,5021594,1,1,
42652,5021593,3,1,
42653,5021592,1,1,
42654,5021591,2,1,
42655,5021585,1,1,
42656,5021598,1,1,
42657,5021571,3,1,
42658,5021570,1,1,
42659,5021569,1,1,
42660,5021555,3,1,
42661,5021554,2,1,
42662,5021553,1,1,
42663,5021552,2,1,
42664,5021552,3,1,
42665,5021551,4,1,
42666,5021550,3,1,
42667,5021549,2,1,
42668,5021549,3,1,
42669,5021548,4,1,
42670,5021568,2,1,
42671,5021547,1,1,
42672,5021546,4,1,
42673,5021545,2,1,
42674,5021543,2,1,
42675,5021542,1,1,
42676,5021539,2,1,
42677,5021541,2,1,
42678,5021536,1,1,
42679,5021534,1,1,
42680,5021567,1,1,
42681,5021566,3,1,
42682,5021565,1,1,
42683,5021564,1,1,
42684,5021563,2,1,
42685,5021562,4,1,
42686,5021561,2,1,
42687,5021560,1,1,
42688,5021559,2,1,
42689,5021558,4,1,
42690,5021557,2,1,
42691,5021557,3,1,
42692,5021556,2,1,
42693,5021602,2,1,
42694,5021645,2,1,
42695,5021643,2,1,
42696,5021641,2,1,
42697,5021639,1,1,
42698,5021638,2,1,
42699,5021637,3,1,
42700,5021636,3,1,
42701,5021635,2,1,
42702,5021634,2,1,
42703,5021633,2,1,
42704,5021632,1,1,
42705,5021631,3,1,
42706,5021630,2,1,
42707,5021629,2,1,
42708,5021626,2,1,
42709,5021625,1,1,
42710,5021624,1,1,
42711,5021623,1,2,
42712,5021622,4,1,
42713,5021621,2,1,
42714,5021620,2,2,
42715,5021618,2,1,
42716,5021619,2,1,
42717,5021617,1,1,
42718,5021611,1,1,
42719,5021610,3,1,
42720,5021609,1,1,
42721,5021607,2,1,
42722,5021616,1,1,
42723,5021615,2,1,
42724,5021614,2,1,
42725,5021613,2,1,
42726,5021612,2,1,
42727,5021729,1,1,
42728,5021715,1,1,
42729,5021714,2,1,
42730,5021711,2,1,
42731,5021710,1,1,
42732,5021709,2,1,
42733,5021707,2,1,
42734,5021706,2,1,
42735,5021705,2,1,
42736,5021704,2,1,
42737,5021703,2,1,
42738,5021702,2,1,
42739,5021701,2,1,
42740,5021700,2,1,
42741,5021699,1,1,
42742,5021684,2,1,
42743,5021683,1,1,
42744,5021682,1,1,
42745,5021681,1,1,
42746,5021680,2,1,
42747,5021679,2,1,
42748,5021678,2,1,
42749,5021677,1,1,
42750,5021676,1,1,
42751,5021697,2,1,
42752,5021696,1,1,
42753,5021696,2,1,
42754,5021675,2,1,
42755,5021674,2,1,
42756,5021673,2,1,
42757,5021672,2,1,
42758,5021671,3,1,
42759,5021670,2,1,
42760,5021669,2,1,
42761,5021668,1,1,
42762,5021667,2,1,
42763,5021693,2,1,
42764,5021653,1,1,
42765,5021652,2,1,
42766,5021651,4,1,
42767,5021650,1,1,
42768,5021649,2,1,
42769,5021647,3,1,
42770,5021686,3,1,
42771,5021689,1,1,
42772,5021688,3,1,
42773,5021659,1,1,
42774,5021657,1,1,
42775,5021656,1,1,
42776,5021655,3,1,
42777,5021654,3,1,
42778,5021666,2,1,
42779,5021665,2,1,
42780,5021664,1,1,
42781,5021663,2,1,
42782,5021662,3,1,
42783,5021661,2,1,
42784,5021660,2,1,
42785,5021728,2,1,
42786,5021725,1,1,
42787,5021722,3,1,
42788,5021721,1,1,
42789,5021720,2,1,
42790,5021719,1,1,
42791,5021718,1,1,
42792,5021716,1,1,
42793,5021716,2,1,
42794,5021741,1,1,
42795,5021740,1,1,
42796,5021739,4,1,
42797,5021738,2,1,
42798,5021737,2,1,
42799,5021735,4,1,
42800,5021734,1,1,
42801,5021733,1,1,
42802,5021889,3,1,
42803,5021887,1,1,
42804,5021886,1,1,
42805,5021885,2,1,
42806,5021883,2,1,
42807,5021882,2,1,
42808,5021881,1,1,
42809,5021880,2,1,
42810,5021884,1,1,
42811,5021879,2,1,
42812,5021878,2,1,
42813,5021876,2,1,
42814,5021888,2,1,
42815,5021874,2,1,
42816,5021873,2,1,
42817,5021817,3,1,
42818,5021814,2,1,
42819,5021813,1,1,
42820,5021812,2,1,
42821,5021810,2,1,
42822,5021809,2,1,
42823,5021807,1,1,
42824,5021806,1,1,
42825,5021805,1,1,
42826,5021803,3,1,
42827,5021801,3,1,
42828,5021800,2,1,
42829,5021799,3,1,
42830,5021871,1,1,
42831,5021869,1,1,
42832,5021868,1,1,
42833,5021867,1,1,
42834,5021866,2,1,
42835,5021864,2,1,
42836,5021864,3,1,
42837,5021863,1,1,
42838,5021862,1,1,
42839,5021797,2,1,
42840,5021796,1,1,
42841,5021794,2,1,
42842,5021793,2,1,
42843,5021792,3,1,
42844,5021791,1,1,
42845,5021790,2,1,
42846,5021789,2,1,
42847,5021861,2,1,
42848,5021860,2,1,
42849,5021859,1,2,
42850,5021857,1,1,
42851,5021856,1,1,
42852,5021855,2,1,
42853,5021853,1,1,
42854,5021851,4,1,
42855,5021850,1,1,
42856,5021849,4,1,
42857,5021847,1,1,
42858,5021846,3,1,
42859,5021845,3,1,
42860,5021787,2,1,
42861,5021786,1,1,
42862,5021785,1,1,
42863,5021784,3,1,
42864,5021783,2,1,
42865,5021782,1,1,
42866,5021844,1,1,
42867,5021842,2,1,
42868,5021840,1,1,
42869,5021891,1,1,
42870,5021839,3,1,
42871,5021837,2,1,
42872,5021836,1,1,
42873,5021831,1,1,
42874,5021830,2,1,
42875,5021829,1,1,
42876,5021828,2,1,
42877,5021826,1,1,
42878,5021825,2,1,
42879,5021824,2,1,
42880,5021823,1,1,
42881,5021822,1,1,
42882,5021820,2,1,
42883,5021819,3,1,
42884,5021818,1,1,
42885,5021781,2,1,
42886,5021780,4,1,
42887,5021778,2,1,
42888,5021777,1,1,
42889,5021776,4,1,
42890,5021754,2,1,
42891,5021752,3,1,
42892,5021751,1,1,
42893,5021750,4,1,
42894,5021749,1,1,
42895,5021748,2,1,
42896,5021775,2,1,
42897,5021746,2,1,
42898,5021745,1,1,
42899,5021744,1,1,
42900,5021743,1,1,
42901,5021774,1,1,
42902,5021773,2,1,
42903,5021771,1,1,
42904,5021770,2,1,
42905,5021769,1,1,
42906,5021768,1,1,
42907,5021766,1,1,
42908,5021759,2,1,
42909,5021758,1,1,
42910,5021757,1,1,
42911,5021756,1,1,
42912,5021755,2,1,
42913,5021764,1,1,
42914,5021761,2,1,
42915,5021772,1,1,
42916,5022001,1,1,
42917,5022000,1,1,
42918,5021978,1,1,
42919,5021977,1,1,
42920,5021975,1,2,
42921,5021974,1,1,
42922,5021973,1,1,
42923,5021971,2,1,
42924,5021970,2,1,
42925,5021968,1,1,
42926,5021966,3,1,
42927,5021965,1,1,
42928,5021964,1,1,
42929,5021963,1,1,
42930,5021962,2,1,
42931,5021959,2,2,
42932,5021958,1,1,
42933,5021957,2,1,
42934,5021952,1,1,
42935,5021951,1,1,
42936,5021949,1,1,
42937,5021948,1,1,
42938,5021947,2,1,
42939,5021946,2,1,
42940,5021945,1,1,
42941,5021940,1,1,
42942,5021939,1,1,
42943,5021937,2,1,
42944,5021993,1,1,
42945,5021992,2,1,
42946,5021991,2,1,
42947,5021989,1,1,
42948,5021988,3,1,
42949,5021987,2,1,
42950,5021986,1,2,
42951,5021985,2,1,
42952,5021982,2,1,
42953,5021980,1,1,
42954,5021903,1,1,
42955,5021902,3,1,
42956,5021899,2,1,
42957,5021898,1,1,
42958,5021896,2,1,
42959,5021895,1,1,
42960,5021893,1,2,
42961,5021931,1,1,
42962,5021930,1,1,
42963,5021929,1,1,
42964,5021917,2,1,
42965,5021916,2,1,
42966,5021915,3,1,
42967,5021914,3,1,
42968,5021913,1,1,
42969,5021912,2,1,
42970,5021910,2,1,
42971,5021909,1,1,
42972,5021908,2,1,
42973,5021907,2,1,
42974,5021906,2,1,
42975,5021905,1,1,
42976,5021927,2,1,
42977,5021926,2,1,
42978,5021925,1,1,
42979,5021924,3,1,
42980,5021923,2,1,
42981,5021923,3,1,
42982,5021920,1,1,
42983,5021919,2,1,
42984,5021918,3,1,
42985,5022049,1,1,
42986,5022048,1,1,
42987,5022045,2,1,
42988,5022044,3,1,
42989,5022041,1,2,
42990,5022037,2,1,
42991,5022036,2,1,
42992,5022035,1,1,
42993,5022034,1,1,
42994,5022033,3,1,
42995,5022032,1,1,
42996,5022029,2,1,
42997,5022027,2,1,
42998,5022026,1,1,
42999,5022025,2,1,
43000,5022024,1,1,
43001,5022009,1,1,
43002,5022008,3,1,
43003,5022007,3,1,
43004,5022006,2,1,
43005,5022005,3,1,
43006,5022022,2,1,
43007,5022021,2,1,
43008,5022020,2,1,
43009,5022019,2,1,
43010,5022016,1,1,
43011,5022015,3,1,
43012,5022014,2,1,
43013,5022013,2,1,
43014,5022010,1,1,
43015,5022010,3,1,
43016,5022221,2,1,
43017,5022219,2,1,
43018,5022218,1,1,
43019,5022217,1,1,
43020,5022197,1,1,
43021,5022196,3,1,
43022,5022195,3,1,
43023,5022194,1,1,
43024,5022192,1,1,
43025,5022191,2,1,
43026,5022190,3,1,
43027,5022189,1,1,
43028,5022188,2,1,
43029,5022187,2,1,
43030,5022186,2,1,
43031,5022185,3,1,
43032,5022182,1,1,
43033,5022179,1,1,
43034,5022216,1,1,
43035,5022215,2,1,
43036,5022214,1,1,
43037,5022213,3,1,
43038,5022211,2,1,
43039,5022210,2,1,
43040,5022209,1,1,
43041,5022208,2,1,
43042,5022207,2,1,
43043,5022205,1,1,
43044,5022204,2,1,
43045,5022201,1,1,
43046,5022200,1,1,
43047,5022199,1,1,
43048,5022198,2,1,
43049,5022176,2,1,
43050,5022175,2,1,
43051,5022174,1,1,
43052,5022173,1,1,
43053,5022172,1,1,
43054,5022171,2,1,
43055,5022170,3,1,
43056,5022169,1,1,
43057,5022168,3,1,
43058,5022167,2,1,
43059,5022164,1,1,
43060,5022163,3,1,
43061,5022162,2,1,
43062,5022161,3,1,
43063,5022159,1,1,
43064,5022165,2,1,
43065,5022158,4,1,
43066,5022157,1,1,
43067,5022157,3,1,
43068,5022156,4,1,
43069,5022155,2,1,
43070,5022154,1,1,
43071,5022154,2,1,
43072,5022152,1,1,
43073,5022150,2,1,
43074,5022149,2,1,
43075,5022149,3,1,
43076,5022148,1,1,
43077,5022148,3,1,
43078,5022146,2,1,
43079,5022145,1,1,
43080,5022141,3,1,
43081,5022136,1,1,
43082,5022132,1,1,
43083,5022129,2,1,
43084,5022128,2,1,
43085,5022127,3,1,
43086,5022126,2,1,
43087,5022126,3,1,
43088,5022125,4,1,
43089,5022124,4,1,
43090,5022117,2,1,
43091,5022116,2,1,
43092,5022115,3,1,
43093,5022114,1,1,
43094,5022113,2,1,
43095,5022122,1,1,
43096,5022121,2,1,
43097,5022112,2,1,
43098,5022110,2,1,
43099,5022109,2,1,
43100,5022107,2,1,
43101,5022106,1,1,
43102,5022105,2,1,
43103,5022725,1,1,
43104,5022728,1,1,
43105,5022729,2,1,
43106,5022730,1,1,
43107,5022731,1,1,
43108,5022732,1,1,
43109,5022734,1,1,
43110,5022735,1,1,
43111,5022738,2,1,
43112,5022739,1,1,
43113,5022740,1,1,
43114,5022741,3,1,
43115,5022742,1,1,
43116,5022743,1,1,
43117,5022745,1,1,
43118,5022746,2,1,
43119,5022747,1,1,
43120,5022748,1,1,
43121,5022749,2,1,
43122,5022750,1,1,
43123,5022752,2,1,
43124,5022752,3,1,
43125,5022754,3,1,
43126,5022755,1,1,
43127,5022756,3,1,
43128,5022758,1,1,
43129,5022759,2,1,
43130,5022760,2,1,
43131,5022762,1,1,
43132,5022763,1,1,
43133,5022764,2,1,
43134,5022765,3,1,
43135,5022767,1,1,
43136,5022767,2,1,
43137,5022768,2,1,
43138,5022771,2,2,
43139,5022771,4,1,
43140,5022772,1,1,
43141,5022772,4,1,
43142,5022773,3,1,
43143,5022775,3,1,
43144,5022776,2,1,
43145,5022777,3,1,
43146,5022778,1,1,
43147,5022778,3,1,
43148,5022779,1,1,
43149,5022779,3,1,
43150,5022781,1,1,
43151,5022783,2,1,
43152,5022784,1,1,
43153,5022785,1,1,
43154,5022790,1,1,
43155,5022790,2,1,
43156,5022787,2,1,
43157,5022788,2,1,
43158,5022789,4,1,
43159,5022791,1,1,
43160,5022792,4,1,
43161,5022793,3,1,
43162,5022794,3,1,
43163,5022796,1,1,
43164,5022796,2,1,
43165,5022798,1,1,
43166,5022801,1,1,
43167,5022802,1,1,
43168,5022803,1,1,
43169,5022805,1,1,
43170,5022806,1,1,
43171,5022807,2,1,
43172,5022808,1,1,
43173,5022808,2,1,
43174,5022809,2,1,
43175,5022810,1,1,
43176,5022810,2,1,
43177,5022811,2,1,
43178,5022811,3,1,
43179,5022812,1,2,
43180,5022814,3,1,
43181,5022813,1,1,
43182,5022815,2,1,
43183,5022816,1,1,
43184,5022817,3,1,
43185,5022818,1,1,
43186,5022818,3,1,
43187,5022819,1,1,
43188,5022820,3,1,
43189,5022821,4,2,
43190,5022822,1,1,
43191,5022822,3,1,
43192,5022823,2,1,
43193,5022824,2,1,
43194,5022826,1,1,
43195,5022828,1,1,
43196,5022829,3,1,
43197,5022831,4,1,
43198,5022833,3,1,
43199,5022835,1,1,
43200,5022837,3,1,
43201,5022838,2,1,
43202,5022840,1,1,
43203,5022841,4,1,
43204,5022842,2,1,
43205,5022845,1,1,
43206,5022844,2,1,
43207,5022848,1,1,
43208,5022848,4,1,
43209,5022850,1,1,
43210,5022852,4,1,
43211,5022854,2,1,
43212,5022855,1,1,
43213,5022855,3,1,
43214,5022856,3,1,
43215,5022857,2,1,
43216,5022858,1,2,
43217,5022859,2,1,
43218,5022860,4,1,
43219,5022861,4,1,
43220,5022862,2,1,
43221,5022864,2,1,
43222,5022865,1,1,
43223,5022866,1,1,
43224,5022868,1,1,
43225,5022870,1,1,
43226,5022870,3,1,
43227,5022871,2,1,
43228,5022874,2,1,
43229,5022875,2,1,
43230,5022876,3,1,
43231,5022879,1,1,
43232,5022880,1,1,
43233,5022881,3,1,
43234,5022882,1,1,
43235,5022883,1,1,
43236,5022884,3,1,
43237,5022885,2,1,
43238,5022886,2,1,
43239,5022887,2,1,
43240,5022888,3,1,
43241,5022889,2,1,
43242,5022889,4,1,
43243,5022891,2,1,
43244,5022892,3,1,
43245,5022893,1,1,
43246,5022895,3,1,
43247,5022896,2,1,
43248,5022897,2,1,
43249,5022898,3,1,
43250,5022899,4,1,
43251,5022900,2,1,
43252,5022901,1,1,
43253,5022902,2,1,
43254,5022904,1,1,
43255,5022905,2,1,
43256,5022907,4,1,
43257,5022908,1,1,
43258,5022909,4,1,
43259,5022910,2,2,
43260,5022911,1,1,
43261,5022911,2,1,
43262,5022912,2,1,
43263,5022912,3,1,
43264,5022913,2,1,
43265,5022914,2,1,
43266,5022915,1,1,
43267,5022916,1,1,
43268,5022917,2,1,
43269,5022918,3,1,
43270,5022919,2,2,
43271,5022920,1,1,
43272,5022921,2,1,
43273,5022922,1,1,
43274,5022923,3,1,
43275,5022925,2,1,
43276,5022927,2,1,
43277,5022928,2,1,
43278,5022929,1,1,
43279,5022931,1,1,
43280,5022933,2,1,
43281,5022934,2,1,
43282,5022935,1,1,
43283,5022936,1,1,
43284,5022937,2,1,
43285,5022938,1,2,
43286,5022939,2,1,
43287,5022940,1,1,
43288,5022941,1,2,
43289,5022942,1,1,
43290,5022943,2,1,
43291,5022944,3,1,
43292,5022945,2,1,
43293,5022947,1,1,
43294,5022947,2,1,
43295,5022948,1,1,
43296,5022950,2,1,
43297,5022951,1,1,
43298,5022952,1,1,
43299,5022953,1,1,
43300,5022955,1,1,
43301,5022956,1,1,
43302,5022959,1,3,
43303,5022964,2,1,
43304,5022966,1,1,
43305,5022968,4,1,
43306,5022970,1,1,
43307,5022972,1,1,
43308,5022973,1,1,
43309,5022977,1,1,
43310,5022978,2,1,
43311,5022979,2,1,
43312,5022980,1,1,
43313,5022981,1,1,
43314,5022983,1,2,
43315,5022984,1,1,
43316,5022985,2,1,
43317,5022986,2,1,
43318,5022988,1,1,
43319,5022991,2,1,
43320,5022992,1,1,
43321,5022993,4,1,
43322,5022994,1,1,
43323,5022994,3,1,
43324,5022996,3,1,
43325,5022997,1,1,
43326,5022997,3,1,
43327,5022998,1,1,
43328,5022998,3,1,
43329,5022999,3,1,
43330,5023000,3,1,
43331,5023001,3,1,
43332,5023002,2,1,
43333,5023003,1,1,
43334,5023003,2,1,
43335,5023005,3,1,
43336,5023006,2,1,
43337,5023010,1,1,
43338,5023012,1,1,
43339,5023013,3,1,
43340,5023014,1,1,
43341,5023014,2,1,
43342,5023015,1,1,
43343,5023016,2,1,
43344,5023017,1,1,
43345,5023019,3,1,
43346,5023020,2,1,
43347,5023021,1,1,
43348,5023021,3,1,
43349,5023022,4,1,
43350,5023023,1,1,
43351,5023024,2,1,
43352,5023025,2,1,
43353,5023026,1,1,
43354,5023027,2,1,
43355,5023028,2,1,
43356,5023040,1,1,
43357,5023041,1,1,
43358,5023042,2,1,
43359,5023045,1,1,
43360,5023048,1,1,
43361,5023053,1,1,
43362,5023056,1,1,
43363,5023058,2,1,
43364,5023062,1,1,
43365,5023065,2,1,
43366,5023067,2,1,
43367,5023069,1,1,
43368,5023070,1,1,
43369,5023072,1,1,
43370,5023072,3,1,
43371,5023073,2,1,
43372,5023074,1,1,
43373,5023075,3,1,
43374,5023077,2,1,
43375,5023079,2,2,
43376,5023081,3,1,
43377,5023083,1,1,
43378,5023084,2,1,
43379,5023086,2,2,
43380,5023087,2,2,
43381,5023088,3,1,
43382,5023091,2,1,
43383,5023093,2,1,
43384,5023096,3,1,
43385,5023097,3,1,
43386,5023099,1,1,
43387,5023100,2,1,
43388,5023101,1,1,
43389,5023103,2,1,
43390,5023104,2,1,
43391,5023106,3,1,
43392,5023108,1,1,
43393,5023110,2,1,
43394,5023111,1,1,
43395,5023112,2,1,
43396,5023113,3,1,
43397,5023114,3,1,
43398,5023115,2,1,
43399,5023116,2,1,
43400,5023127,1,1,
43401,5023117,1,1,
43402,5023118,2,1,
43403,5023119,3,1,
43404,5023121,2,1,
43405,5023122,2,1,
43406,5023123,3,2,
43407,5023126,3,1,
43408,5023128,1,1,
43409,5023129,1,1,
43410,5023130,2,1,
43411,5023130,3,1,
43412,5023131,1,1,
43413,5023132,2,1,
43414,5023133,2,1,
43415,5023134,2,1,
43416,5023135,2,1,
43417,5023137,3,1,
43418,5023138,2,1,
43419,5023141,3,1,
43420,5023143,1,1,
43421,5023144,3,1,
43422,5023145,1,1,
43423,5023146,1,1,
43424,5023147,1,1,
43425,5023147,3,1,
43426,5023149,2,1,
43427,5023150,1,1,
43428,5023151,1,1,
43429,5023152,1,1,
43430,5023153,2,1,
43431,5023156,1,1,
43432,5023157,1,1,
43433,5023158,2,1,
43434,5023159,2,1,
43435,5023160,1,1,
43436,5023162,1,1,
43437,5023164,1,2,
43438,5023166,2,1,
43439,5023167,1,1,
43440,5023170,2,1,
43441,5023171,2,1,
43442,5023172,1,1,
43443,5023173,1,2,
43444,5023174,1,1,
43445,5023175,1,1,
43446,5023176,3,1,
43447,5023177,4,1,
43448,5023178,2,1,
43449,5023168,3,1,
43450,5023179,2,1,
43451,5023180,1,1,
43452,5023181,2,2,
43453,5023182,1,1,
43454,5023183,1,1,
43455,5023184,2,1,
43456,5023185,1,1,
43457,5022104,1,1,
43458,5022103,4,1,
43459,5022102,2,1,
43460,5022101,1,1,
43461,5022100,1,1,
43462,5022099,1,1,
43463,5022098,1,1,
43464,5022096,3,1,
43465,5022094,2,1,
43466,5022093,3,1,
43467,5022092,1,1,
43468,5022091,2,1,
43469,5022091,3,1,
43470,5022090,2,1,
43471,5022089,2,1,
43472,5022088,2,1,
43473,5022086,3,1,
43474,5022085,1,1,
43475,5022083,2,1,
43476,5022081,1,1,
43477,5022081,2,1,
43478,5022080,4,1,
43479,5022079,1,1,
43480,5022078,2,1,
43481,5022069,1,1,
43482,5022067,1,1,
43483,5022066,2,1,
43484,5022065,3,1,
43485,5022120,3,1,
43486,5022119,1,1,
43487,5022119,2,1,
43488,5022118,1,1,
43489,5022063,2,1,
43490,5022062,2,1,
43491,5022059,1,1,
43492,5022058,1,1,
43493,5022056,1,1,
43494,5022055,4,1,
43495,5022053,1,1,
43496,5022052,2,1,
43497,5022061,1,1,
43498,5022060,3,1,
43499,5022278,3,1,
43500,5022261,1,1,
43501,5022241,2,1,
43502,5022240,1,1,
43503,5022240,2,1,
43504,5022237,1,1,
43505,5022236,1,1,
43506,5022235,2,1,
43507,5022234,1,1,
43508,5022234,2,1,
43509,5022233,2,1,
43510,5022233,3,1,
43511,5022232,3,1,
43512,5022231,2,1,
43513,5022230,3,1,
43514,5022260,1,3,
43515,5022259,3,2,
43516,5022258,3,1,
43517,5022257,3,1,
43518,5022256,3,1,
43519,5022255,1,1,
43520,5022255,2,1,
43521,5022255,3,1,
43522,5022254,3,1,
43523,5022253,1,1,
43524,5022252,1,1,
43525,5022251,3,1,
43526,5022250,4,1,
43527,5022249,1,1,
43528,5022243,2,1,
43529,5022242,1,1,
43530,5022248,2,1,
43531,5022247,1,1,
43532,5022246,4,1,
43533,5022274,2,1,
43534,5022273,2,1,
43535,5022273,3,1,
43536,5022272,3,1,
43537,5022271,3,1,
43538,5022270,1,1,
43539,5022269,1,1,
43540,5022268,2,1,
43541,5022267,2,1,
43542,5022266,1,1,
43543,5022265,1,1,
43544,5022263,2,1,
43545,5022262,1,1,
43546,5022227,1,1,
43547,5022226,2,1,
43548,5022225,2,1,
43549,5022224,3,1,
43550,5022223,2,1,
43551,5022354,3,1,
43552,5022355,1,1,
43553,5022358,2,1,
43554,5022359,1,1,
43555,5022360,1,1,
43556,5022362,1,1,
43557,5022363,1,1,
43558,5022364,2,1,
43559,5022364,3,1,
43560,5022365,2,1,
43561,5022366,1,1,
43562,5022367,2,1,
43563,5022368,1,1,
43564,5022369,2,1,
43565,5022371,3,1,
43566,5022373,1,1,
43567,5022374,1,1,
43568,5022376,1,1,
43569,5022377,1,1,
43570,5022378,2,1,
43571,5022379,1,1,
43572,5022381,1,1,
43573,5022382,1,1,
43574,5022383,1,1,
43575,5022384,1,1,
43576,5022384,3,1,
43577,5022385,2,1,
43578,5022386,2,1,
43579,5022389,1,1,
43580,5022390,1,1,
43581,5022391,2,1,
43582,5022392,1,1,
43583,5022393,1,1,
43584,5022394,2,1,
43585,5022395,2,1,
43586,5022396,1,1,
43587,5022398,1,1,
43588,5022399,1,1,
43589,5022400,1,1,
43590,5022402,1,1,
43591,5022403,1,2,
43592,5022281,1,2,
43593,5022284,1,1,
43594,5022286,2,1,
43595,5022287,2,1,
43596,5022288,1,1,
43597,5022289,1,2,
43598,5022293,1,1,
43599,5022294,2,1,
43600,5022295,2,2,
43601,5022297,2,1,
43602,5022298,1,1,
43603,5022299,2,2,
43604,5022300,1,1,
43605,5022302,2,1,
43606,5022304,2,1,
43607,5022305,1,1,
43608,5022306,2,1,
43609,5022308,1,1,
43610,5022309,2,1,
43611,5022310,2,1,
43612,5022311,1,1,
43613,5022313,2,1,
43614,5022314,1,1,
43615,5022315,2,1,
43616,5022316,1,1,
43617,5022317,1,1,
43618,5022318,2,1,
43619,5022320,1,1,
43620,5022320,2,1,
43621,5022321,2,1,
43622,5022323,1,1,
43623,5022325,1,1,
43624,5022326,1,1,
43625,5022328,2,1,
43626,5022330,1,1,
43627,5022331,2,1,
43628,5022332,2,2,
43629,5022334,1,2,
43630,5022336,1,3,
43631,5022337,2,1,
43632,5022339,2,1,
43633,5022340,2,1,
43634,5022342,2,1,
43635,5022346,1,1,
43636,5022349,1,1,
43637,5022350,1,1,
43638,5022352,1,1,
43639,5022408,2,1,
43640,5022413,2,1,
43641,5022414,1,1,
43642,5022415,2,1,
43643,5022416,1,1,
43644,5022417,1,1,
43645,5022418,2,1,
43646,5022424,3,1,
43647,5022425,2,1,
43648,5022426,2,1,
43649,5022428,1,1,
43650,5022429,1,2,
43651,5022431,1,1,
43652,5022434,1,1,
43653,5022437,1,1,
43654,5022438,1,1,
43655,5022439,2,1,
43656,5022440,2,1,
43657,5022441,1,1,
43658,5022443,3,1,
43659,5022445,2,1,
43660,5022446,1,1,
43661,5022448,1,1,
43662,5022451,1,1,
43663,5022453,1,1,
43664,5022454,1,1,
43665,5022458,1,2,
43666,5022464,2,1,
43667,5022465,2,1,
43668,5022466,1,1,
43669,5022467,1,1,
43670,5022476,1,1,
43671,5022489,1,1,
43672,5022490,2,2,
43673,5022540,1,1,
43674,5022496,1,1,
43675,5022500,3,1,
43676,5022501,3,1,
43677,5022506,1,1,
43678,5022508,1,1,
43679,5022514,2,1,
43680,5022516,1,1,
43681,5022517,2,1,
43682,5022519,2,1,
43683,5022520,1,1,
43684,5022522,1,1,
43685,5022525,1,1,
43686,5022526,2,1,
43687,5022527,1,1,
43688,5022528,2,1,
43689,5022532,1,1,
43690,5022536,2,1,
43691,5022538,1,1,
43692,5022539,1,1,
43693,5022542,3,1,
43694,5022545,1,1,
43695,5022547,2,1,
43696,5022548,1,1,
43697,5022550,1,1,
43698,5022551,1,1,
43699,5022552,1,1,
43700,5022553,1,1,
43701,5022549,3,1,
43702,5022554,1,1,
43703,5022555,2,1,
43704,5022557,2,1,
43705,5022558,1,1,
43706,5022559,2,1,
43707,5022561,2,1,
43708,5022565,1,1,
43709,5022566,2,1,
43710,5022567,1,1,
43711,5022569,1,1,
43712,5022573,1,1,
43713,5022574,1,1,
43714,5022575,2,1,
43715,5022576,3,1,
43716,5022577,2,1,
43717,5022578,1,1,
43718,5022579,1,1,
43719,5022580,1,1,
43720,5022581,1,1,
43721,5022583,1,1,
43722,5022584,1,1,
43723,5022585,1,1,
43724,5022586,1,1,
43725,5022587,3,1,
43726,5022588,4,1,
43727,5022589,3,1,
43728,5022591,4,1,
43729,5022592,2,1,
43730,5022593,1,1,
43731,5022594,1,1,
43732,5022596,1,1,
43733,5022597,1,1,
43734,5022602,2,1,
43735,5022604,2,1,
43736,5022605,2,1,
43737,5022606,2,1,
43738,5022609,1,1,
43739,5022610,1,1,
43740,5022611,1,1,
43741,5022612,2,2,
43742,5022613,2,1,
43743,5022614,1,2,
43744,5022615,2,1,
43745,5022616,2,1,
43746,5022617,1,1,
43747,5022618,1,1,
43748,5022619,1,1,
43749,5022620,2,1,
43750,5022621,3,1,
43751,5022624,2,1,
