OBJECTID,Pole_id,Pole_T_type,Quantity,Note_
102366,102709,2,2,
102367,102708,2,2,
102368,102707,2,2,
102369,102696,1,2,
102370,102695,2,1,
102371,102687,1,2,
102372,102686,1,2,
102373,102685,1,2,
102374,102706,2,2,
102375,102705,2,2,
102376,102704,1,5,
102377,102703,1,5,
102378,102702,2,1,
102379,102701,1,2,
102380,102700,2,3,
102381,102694,1,3,
102382,102693,1,3,
102383,102692,1,6,
102384,102691,1,6,
102385,102690,1,5,
102386,102689,1,2,
102387,102688,1,2,
102388,102699,1,3,
102389,102698,1,3,
102390,102697,1,2,
102391,103085,2,1,
102392,103084,1,2,
102393,103086,2,1,
102394,103087,2,1,
102395,103519,2,2,
102396,103518,1,9,
102397,103517,1,4,
102398,103516,1,5,
102399,103514,1,4,
102400,103515,1,2,
102401,103513,1,7,
102402,103512,1,6,
102403,103511,1,6,
102404,103510,1,8,
102405,103509,2,2,
102406,103508,1,8,
102407,103507,1,6,
102408,103506,1,10,
102409,103505,2,2,
102410,103504,2,1,
102411,103503,2,2,
102412,103502,1,10,
102413,103501,1,4,
102414,103500,1,5,
102415,103500,1,1,
102416,103499,1,5,
102417,103498,1,5,
102418,103497,1,5,
102419,103496,1,5,
102420,103496,2,3,
102421,103495,1,2,
102422,103493,1,5,
102423,103494,1,2,
102424,103492,1,5,
102425,103491,1,6,
102426,103490,1,6,
102427,103488,1,6,
102428,103487,1,6,
102429,103486,1,3,
102430,103485,1,2,
102433,103547,2,2,
102431,103549,1,5,
102436,103544,1,7,
102432,103548,1,8,
102434,103546,1,7,
102435,103545,1,9,
102437,103543,1,7,
102438,103542,2,2,
102439,103541,1,6,
102440,103540,1,2,
102441,103539,1,6,
102442,103538,1,6,
102443,103537,1,5,
102444,103536,1,5,
102445,103535,2,2,
102446,103534,1,5,
102447,103533,1,4,
102448,103532,1,6,
102449,103531,1,3,
102450,103530,1,4,
102453,103526,1,5,
102451,103529,1,5,
102452,103528,1,5,
102454,103525,1,5,
102455,103524,1,4,
102456,103523,2,2,
102457,103522,1,2,
102458,103521,1,2,
102459,103550,1,5,
102859,104013,2,2,
102860,104012,2,1,
102861,104011,2,2,
102862,104010,2,2,
102863,103984,1,3,
102864,103983,1,3,
102865,103982,1,2,
102866,103981,2,1,
102867,103980,1,4,
102868,103979,1,7,
102869,103978,1,5,
102870,103977,1,5,
102871,103976,1,3,
102872,103975,2,1,
102873,103974,1,4,
102874,103973,1,5,
102875,103972,1,7,
102876,103971,1,1,
102877,103970,1,3,
102880,104008,2,2,
102878,104009,2,2,
102881,104007,2,2,
102879,104008,1,2,
102883,104006,2,2,
102884,104005,1,4,
102885,104004,1,3,
102886,104003,2,2,
103259,104001,1,2,
103260,104000,1,3,
103261,103999,2,2,
103262,103998,2,2,
103263,103997,1,4,
103264,103996,2,2,
103265,103969,1,4,
103266,103968,1,1,
103267,103967,1,2,
103268,103966,1,1,
103269,103964,2,1,
103270,103963,1,3,
103271,103962,1,1,
103272,103961,2,1,
103273,103960,1,1,
103274,103959,1,3,
103275,103958,1,4,
103276,103957,1,4,
103277,103957,2,1,
103278,103956,1,1,
103279,103955,1,3,
103280,103954,2,1,
103281,103953,1,1,
103282,103952,1,1,
103283,103951,1,1,
103284,103995,2,2,
103286,103993,2,2,
103285,103994,2,2,
103662,103990,2,2,
103663,103989,2,2,
103664,103988,2,2,
103665,103987,2,2,
103666,103986,2,2,
103667,103985,2,1,
103668,104020,2,2,
103669,104019,2,2,
103670,104018,2,2,
103671,104017,2,2,
103672,104015,2,1,
103673,104014,2,2,
103674,104025,2,2,
103675,104024,1,2,
103676,104023,1,5,
103677,104022,1,4,
103678,104021,1,3,
103679,104028,1,1,
103680,104027,2,2,
103681,104026,2,2,
104062,104781,1,25,
104063,104780,1,3,
104066,104777,1,4,
104064,104779,1,5,
104065,104778,1,4,
104067,104776,1,5,
104070,104759,1,4,
104068,104775,1,3,
104069,104774,1,5,
104071,104757,1,4,
104072,104756,1,4,
104073,104755,1,4,
104074,104754,1,5,
104075,104773,1,3,
104076,104772,1,4,
104077,104771,1,2,
104080,104751,1,2,
104078,104753,1,4,
104079,104752,1,2,
104083,104768,1,4,
104081,104770,1,3,
104082,104769,1,2,
104084,104765,1,3,
104086,104763,1,3,
104085,104764,1,3,
104087,104762,1,4,
104088,104761,1,5,
104089,104760,1,5,
104090,104861,1,9,
104092,104859,1,7,
104095,104824,1,10,
104091,104860,1,5,
104093,104858,1,6,
104094,104857,1,6,
104102,104794,1,3,
104096,104799,1,2,
104097,104798,1,3,
104100,104795,1,2,
104098,104797,1,2,
104099,104796,1,3,
104101,104795,2,1,
104103,104823,1,3,
104104,104822,1,4,
104105,104821,1,5,
104106,104821,2,1,
104107,104820,1,5,
104108,104819,1,4,
104111,104817,1,5,
104109,104818,1,5,
104110,104818,2,1,
104112,104816,1,7,
104113,104815,1,5,
104114,104814,1,5,
104115,104813,2,1,
104116,104812,1,5,
104117,104812,2,1,
104118,104811,1,5,
104121,104809,1,5,
104119,104811,2,1,
104120,104810,1,5,
104122,104808,1,2,
104123,104807,1,3,
104124,104806,1,5,
104125,104805,1,4,
104126,104804,1,2,
104127,104803,1,5,
104128,104802,1,5,
104129,104801,1,2,
104130,104800,1,4,
104131,104855,1,1,
104132,104851,1,5,
104133,104850,1,2,
104134,104849,2,3,
104135,104848,1,2,
104136,104846,1,5,
104137,104843,1,5,
104138,104841,1,4,
104139,104840,1,2,
104140,104839,1,3,
104141,104838,1,3,
104142,104845,1,5,
104143,104844,1,3,
104144,104837,1,3,
104145,104836,1,8,
104146,104835,1,7,
104147,104834,2,1,
104148,104833,2,1,
104149,104833,1,1,
104150,104793,1,4,
104151,104792,1,4,
104152,104791,2,1,
104153,104786,1,2,
104154,104785,1,4,
104155,104784,1,2,
104156,104783,1,2,
104157,104782,1,1,
104158,104790,2,1,
104159,104789,1,8,
104160,104788,1,3,
104161,104787,1,6,
104162,104832,1,4,
104163,104831,1,5,
104164,104831,2,1,
104165,104830,1,4,
104166,104829,2,2,
104167,104828,1,1,
104168,104828,2,2,
104169,104827,1,1,
104170,104826,2,1,
104465,105162,1,2,
104462,105172,1,2,
104466,105161,1,2,
104463,105164,2,2,
104464,105163,1,2,
104467,105160,1,2,
104468,105159,1,2,
104469,105158,1,2,
104471,105157,1,2,
104472,105156,1,2,
104473,105155,1,2,
104474,105171,1,6,
104475,105154,1,8,
104478,105151,1,4,
104479,105170,1,6,
104476,105153,1,5,
104477,105152,1,4,
104480,105169,1,4,
104481,105168,1,3,
104482,105167,1,7,
104483,105166,1,5,
104484,105165,1,6,
104862,105603,2,4,
104863,105624,2,1,
104866,105621,2,2,
104864,105623,2,2,
104865,105622,2,2,
104867,105620,2,1,
104868,105619,2,2,
104869,105618,2,2,
104872,105615,2,1,
104870,105617,2,2,
104871,105616,2,2,
104873,105614,2,2,
104874,105613,2,2,
104875,105612,2,2,
104876,105602,1,4,
104877,105601,1,2,
104878,105600,1,2,
104880,105598,1,2,
104879,105599,1,4,
104881,105597,1,2,
104882,105596,1,4,
104883,105595,1,2,
104884,105594,1,2,
104885,105611,2,2,
104886,105593,1,3,
104887,105592,1,4,
104890,105589,1,2,
104888,105591,1,4,
104889,105590,1,3,
104891,105588,1,2,
104892,105610,2,2,
104893,105609,2,2,
104894,105608,2,2,
104895,105607,2,2,
104896,105606,2,2,
104897,105605,1,2,
104898,105604,1,2,
104899,105587,2,2,
104900,105586,1,7,
104901,105585,1,5,
104902,105584,2,2,
104903,105583,2,1,
104904,105582,2,1,
104905,105581,2,2,
104906,105580,2,2,
104907,105579,2,2,
104908,105578,2,2,
104909,105577,2,1,
104910,105576,2,2,
104911,105575,2,2,
104912,105574,1,2,
104913,105573,1,2,
104914,105572,2,2,
104915,105571,2,3,
104916,105562,1,2,
104917,105561,1,4,
104918,105560,1,2,
104919,105559,1,2,
104920,105570,2,3,
104921,105569,1,2,
104922,105568,1,2,
104923,105567,2,9,
104924,105566,2,2,
104925,105558,2,1,
104926,105557,2,1,
104927,105556,2,1,
104928,105555,2,1,
104929,105554,2,1,
104930,105553,2,1,
104931,105552,1,2,
104932,105551,1,1,
104933,105565,2,1,
104934,105564,2,2,
104935,105563,2,1,
105262,106118,2,2,
105263,106117,2,3,
105264,106116,2,3,
105265,106126,2,3,
105266,106125,2,3,
105267,106124,2,3,
105268,106123,2,2,
105269,106122,2,2,
105270,106115,2,2,
105271,106114,2,1,
105272,106113,2,1,
105273,106112,2,2,
105274,106111,2,2,
105275,106121,2,1,
105276,106120,2,3,
105277,106119,2,2,
105278,106110,2,2,
105279,106109,2,2,
105280,106108,2,1,
105281,106107,2,2,
105282,106073,2,2,
105283,106072,2,2,
105284,106071,2,2,
105285,106070,1,4,
105286,106106,2,1,
105287,106105,2,2,
105288,106104,2,2,
105289,106069,2,2,
105290,106068,2,2,
105291,106067,2,2,
105292,106103,2,1,
105294,106102,2,2,
105295,106101,1,7,
105296,106100,1,3,
105297,106099,2,2,
105298,106098,2,2,
105299,106097,2,2,
105300,106096,2,2,
105662,106095,2,3,
105663,106066,2,1,
105664,106065,2,2,
105665,106064,2,1,
105666,106063,2,2,
105667,106062,2,2,
105668,106094,2,2,
105669,106093,2,1,
105670,106092,1,2,
105671,106091,2,2,
105672,106090,2,2,
105673,106089,2,2,
105674,106088,2,2,
105675,106087,2,2,
105676,106086,2,2,
105677,106085,2,2,
105678,106084,2,2,
105679,106083,2,2,
105680,106082,2,2,
105681,106081,2,1,
105682,106080,2,2,
105683,106079,2,2,
105684,106078,2,2,
105685,106077,2,2,
105686,106076,2,2,
105687,106075,2,2,
105688,106074,1,2,
105689,106061,2,2,
105690,106060,2,2,
105691,106059,2,1,
105692,106058,2,2,
105693,106057,2,2,
105694,106056,2,3,
105695,106051,2,2,
105696,106050,2,2,
105697,106049,2,2,
105698,106048,2,2,
105699,106042,2,2,
105700,106041,2,2,
105701,106040,3,2,
105702,106039,2,2,
105703,106047,2,2,
105704,106046,2,2,
105705,106045,2,2,
105706,106044,2,1,
105707,106043,2,2,
105709,106053,2,2,
105708,106054,2,2,
105710,106052,1,5,
105711,106055,1,7,
106062,106467,1,1,
106063,106466,2,2,
106064,106456,2,2,
106065,106454,2,2,
106066,106453,2,2,
106067,106452,2,2,
106068,106451,1,5,
106069,106450,2,1,
106070,106449,2,1,
106071,106465,2,2,
106072,106464,2,3,
106073,106463,2,2,
106074,106462,2,2,
106075,106461,2,2,
106076,106460,2,2,
106077,106459,2,2,
106078,106458,2,2,
106462,106448,2,2,
106463,106447,2,2,
106464,106446,2,3,
106465,106445,1,9,
106466,106444,2,2,
106467,106443,2,2,
106468,106442,1,3,
106469,106441,2,2,
106862,106867,2,2,
106863,106842,2,1,
106864,106866,1,4,
106865,106865,2,2,
106866,106864,2,2,
106867,106863,2,2,
106868,106862,2,2,
106869,106861,2,3,
106870,106860,1,4,
106871,106859,2,2,
106872,106858,2,10,
106873,106857,1,4,
106874,106851,1,4,
106875,106850,2,2,
106876,106849,2,1,
106877,106848,1,7,
106878,106847,2,3,
106879,106856,2,3,
106880,106854,2,3,
106881,106846,1,4,
106882,106845,2,1,
106883,106844,2,2,
106884,106843,1,4,
106885,106853,2,2,
106886,106852,2,3,
106887,106876,2,2,
106888,106875,1,4,
106889,106874,2,1,
106890,106873,2,1,
106891,106872,2,1,
106892,106871,2,1,
106893,106870,2,1,
106894,106869,1,4,
106895,106868,2,1,
107262,107667,1,1,
107263,107666,1,1,
107264,107665,1,1,
107265,107664,1,1,
107266,107663,1,1,
107267,107656,1,1,
107268,107655,1,1,
107269,107654,1,1,
107270,107653,1,1,
107271,107652,1,1,
107272,107651,1,1,
107273,107660,1,1,
107274,107662,1,1,
107275,107661,1,1,
107276,107657,1,1,
107277,107658,1,1,
107278,107659,1,1,
107279,107650,1,1,
107280,107649,1,1,
107281,107648,1,1,
107282,107647,1,1,
107283,107646,1,1,
107284,107645,1,1,
107285,107644,1,1,
107286,107643,1,1,
107287,107642,1,1,
107288,107641,1,1,
107289,107640,1,1,
107290,107639,1,1,
107291,107689,1,1,
107292,107682,1,1,
107293,107681,1,1,
107294,107680,1,1,
107295,107679,1,1,
107296,107678,1,1,
107297,107683,1,1,
107298,107684,1,1,
107299,107685,1,1,
107300,107686,1,1,
107301,107687,1,1,
107302,107688,1,1,
107303,107677,1,1,
107304,107676,1,1,
107305,107675,1,1,
107306,107674,1,1,
107307,107673,1,1,
107308,107671,1,1,
107309,107670,1,1,
107310,107669,1,1,
107311,107668,1,1,
107312,107711,2,1,
107313,107710,2,1,
107314,107709,2,1,
107315,107708,2,4,
107316,107707,1,4,
107317,107706,2,2,
107318,107701,1,4,
107319,107700,1,3,
107320,107699,2,2,
107321,107705,2,2,
107322,107698,2,1,
107323,107697,2,1,
107324,107704,2,2,
107325,107703,1,9,
107326,107696,1,4,
107327,107695,1,4,
107328,107694,1,4,
107329,107693,1,5,
107330,107692,1,2,
107331,107725,1,4,
107332,107724,1,4,
107333,107723,1,3,
107334,107722,1,4,
107712,107721,1,7,
107713,107720,1,2,
107714,107719,2,1,
107715,107719,1,1,
107716,107718,2,2,
107717,107717,1,3,
107718,107716,1,2,
107719,107715,1,2,
107720,107714,1,2,
107721,107713,2,1,
107722,107712,1,4,
107723,107731,1,6,
107724,107730,1,5,
107725,107729,1,4,
107726,107727,1,7,
107727,107726,1,6,
108112,108183,1,20,
108113,108189,2,1,
108114,108188,1,4,
108115,108187,1,4,
108117,108186,1,8,
108118,108107,1,4,
108119,108106,1,4,
108120,108105,1,4,
108121,108101,1,6,
108122,108100,1,4,
108123,108099,1,2,
108124,108104,1,4,
108125,108103,1,2,
108126,108102,1,2,
108127,108134,1,15,
108128,108133,1,4,
108129,108132,1,2,
108130,108132,1,2,
108131,108131,1,4,
108132,108130,1,4,
108133,108129,1,4,
108134,108128,1,4,
108135,108117,1,2,
108136,108190,1,4,
108137,108191,2,2,
108138,108192,1,4,
108139,108193,1,5,
108140,108194,1,5,
108141,108197,1,3,
108142,108195,1,3,
108143,108196,1,4,
108144,108098,1,6,
108145,108097,1,6,
108146,108096,1,3,
108147,108095,1,4,
108148,108094,1,4,
108149,108093,1,5,
108512,108092,1,2,
108513,108116,1,4,
108514,108115,1,5,
108515,108114,1,5,
108516,108113,1,5,
108517,108112,1,4,
108518,108111,1,2,
108519,108110,1,3,
108520,108109,1,4,
108521,108108,1,2,
108522,108168,2,3,
108523,108167,2,2,
108526,108138,1,6,
108524,108166,1,6,
108525,108153,2,2,
108527,108137,1,2,
108528,108136,1,3,
108529,108135,1,3,
108530,108152,2,2,
108531,108151,1,5,
108532,108151,1,1,
108533,108149,1,2,
108534,108148,1,2,
108535,108147,1,2,
108536,108146,1,2,
108537,108145,1,5,
108538,108144,1,5,
108539,108143,1,2,
108540,108142,1,5,
108541,108141,1,5,
108542,108140,1,4,
108543,108139,1,5,
108544,108127,1,6,
108545,108126,1,5,
108546,108125,1,5,
108547,108124,1,5,
108548,108123,1,5,
108549,108122,1,5,
108550,108121,1,5,
108551,108120,1,5,
108552,108119,1,5,
108553,108118,1,5,
108554,108185,1,13,
108555,108184,1,5,
108556,108182,1,5,
108557,108181,1,5,
108558,108180,1,5,
108559,108179,1,5,
108560,108178,1,5,
108561,108177,1,5,
108562,108176,1,2,
108563,108175,1,5,
108564,108174,1,5,
108565,108173,1,5,
108566,108172,1,5,
108567,108171,1,5,
108568,108170,1,5,
108569,108169,1,5,
108570,108165,1,4,
108571,108164,1,5,
108572,108163,1,5,
108573,108162,1,4,
108574,108161,1,4,
108575,108160,1,6,
108576,108159,1,6,
108577,108158,1,6,
108578,108157,1,6,
108579,108156,1,6,
108580,108155,1,4,
108581,108154,1,5,
108912,108570,1,1,
108913,108569,1,1,
108914,108593,2,1,
108915,108592,1,1,
108916,108591,1,1,
108917,108590,1,2,
108918,108589,1,1,
108919,108588,1,5,
108920,108587,1,1,
108921,108586,1,1,
108922,108585,1,1,
108923,108584,1,1,
108924,108583,1,1,
108925,108582,1,1,
108926,108581,1,1,
108927,108580,1,1,
108928,108568,1,1,
108929,108567,1,1,
108930,108566,1,1,
108931,108565,1,1,
108932,108564,1,1,
108933,108563,1,1,
108934,108562,1,1,
108935,108561,1,1,
108936,108560,1,1,
108937,108579,1,1,
108938,108578,1,1,
108939,108577,1,1,
108940,108576,1,1,
108941,108575,1,1,
108942,108574,1,1,
108943,108573,1,1,
108944,108572,1,1,
108945,108571,1,1,
108946,108559,1,1,
108947,108558,1,1,
108948,108557,1,1,
108949,108556,1,1,
108950,108555,1,1,
108951,108554,1,1,
108952,108553,1,1,
108953,108552,1,1,
108954,108551,1,1,
108955,108550,1,1,
108956,108549,2,1,
108957,108548,1,1,
108958,108547,1,1,
108959,108546,1,1,
108960,108545,1,1,
108961,108520,1,1,
108962,108519,1,1,
108963,108518,1,1,
108964,108517,1,1,
108965,108516,1,1,
108966,108515,1,1,
108967,108514,1,1,
108968,108513,1,1,
108969,108512,1,1,
108970,108511,1,1,
108971,108510,1,1,
108972,108509,1,1,
109312,108508,1,1,
109313,108507,1,1,
109314,108506,1,1,
109315,108505,2,1,
109316,108504,1,1,
109317,108503,1,1,
109318,108502,1,1,
109319,108501,1,1,
109320,108500,1,1,
109321,108499,1,1,
109322,108498,1,1,
109323,108497,1,1,
109324,108544,1,1,
109325,108543,1,1,
109326,108542,1,1,
109327,108541,1,1,
109328,108540,1,1,
109329,108539,1,1,
109330,108538,1,1,
109331,108537,1,1,
109332,108536,1,1,
109333,108535,1,1,
109334,108534,1,1,
109335,108528,1,1,
109336,108527,1,1,
109337,108526,1,1,
109338,108525,1,1,
109339,108524,1,1,
109340,108529,1,1,
109341,108530,1,1,
109342,108531,1,1,
109343,108532,1,1,
109344,108533,1,1,
109346,108522,1,1,
109347,108521,1,1,
109712,108954,2,2,
109713,108953,2,2,
109714,108952,2,2,
109715,108951,2,1,
109716,108950,2,2,
109717,108949,2,1,
109718,108948,2,1,
109719,108947,2,2,
109720,108946,2,2,
109721,108945,2,2,
109722,108944,2,2,
109723,108943,1,2,
109724,108942,2,2,
109725,108941,2,2,
109726,108940,2,2,
109727,108939,2,2,
109728,108938,2,1,
109729,108937,2,1,
109730,108935,2,2,
109731,108934,2,2,
109732,108936,1,15,
109733,108894,1,1,
110112,109010,1,10,
110113,109009,2,4,
110114,108986,2,2,
110115,108985,2,2,
110116,108984,2,2,
110117,108983,2,2,
110118,108982,2,1,
110119,108981,2,1,
110120,108980,2,1,
110121,108979,2,2,
110122,108978,2,1,
110123,108977,2,1,
110124,108976,2,1,
110125,108975,2,1,
110126,108974,2,4,
110127,108973,2,2,
110128,108972,2,2,
110129,108971,2,1,
110130,108970,2,2,
110131,108969,2,2,
110132,108968,2,2,
110133,108964,2,2,
110134,108963,2,2,
110135,108962,2,1,
110136,108967,2,2,
110137,108966,2,1,
110138,108965,2,1,
110139,108961,2,1,
110140,108960,2,2,
110141,108959,1,2,
110142,108958,2,2,
110143,108957,2,2,
110144,108956,2,1,
110145,108955,1,2,
110146,108933,2,2,
110147,108932,2,1,
110148,108931,2,3,
110149,108930,2,2,
110150,108929,2,1,
110151,108928,2,2,
110152,108927,2,2,
110153,108926,1,2,
110154,108914,2,2,
110155,108913,2,1,
110156,108912,1,1,
110157,108911,2,1,
110158,108910,2,2,
110159,108909,2,1,
110512,108908,2,1,
110513,108907,2,1,
110514,108906,2,1,
110515,108925,2,2,
110516,108924,2,1,
110517,108923,2,2,
110518,108922,2,1,
110519,108921,2,1,
110520,108920,2,2,
110521,108919,2,1,
110522,108918,2,2,
110523,108917,2,1,
110524,108916,2,1,
110525,108905,2,2,
110526,108904,2,2,
110527,108903,2,2,
110528,108902,2,2,
110529,108901,2,2,
110530,108900,1,3,
110531,108899,2,2,
110532,108898,2,2,
110533,108897,2,2,
110534,108896,2,2,
110535,108895,2,2,
110536,108915,2,1,
110537,109048,2,2,
110538,109047,1,3,
110539,109046,2,2,
110540,109045,1,15,
110541,109008,2,2,
110542,109007,2,2,
110543,109006,2,2,
110544,109005,2,2,
110545,109004,2,2,
110546,109003,2,2,
110547,109044,2,2,
110548,109043,2,2,
110549,109042,2,2,
110550,109041,2,2,
110551,109040,2,2,
110552,109002,2,2,
110553,109001,2,1,
110554,109000,2,2,
110555,108999,2,2,
110556,108998,2,2,
110557,108997,2,1,
110558,108996,2,2,
110559,108995,2,2,
110560,108994,2,2,
110561,108993,2,2,
110562,109039,2,2,
110563,109038,2,2,
110564,109037,2,2,
110565,109036,2,2,
110566,109035,2,2,
110567,109034,2,1,
110568,109033,2,2,
110569,109032,2,2,
110570,109031,2,2,
110571,109030,2,2,
110572,109029,2,2,
110573,109028,2,2,
110574,109027,2,3,
110575,108992,2,2,
110576,108991,2,1,
110577,108990,2,2,
110578,108989,2,2,
110579,108988,2,2,
110912,108987,2,2,
110913,109026,2,2,
110914,109025,2,2,
110915,109024,2,2,
110916,109023,2,2,
110917,109022,1,4,
110918,109021,2,2,
110919,109020,2,1,
110920,109019,2,2,
110921,109018,2,1,
110922,109017,2,2,
110923,109016,2,2,
110924,109015,2,2,
110925,109014,2,2,
110926,109013,2,1,
110927,109012,2,1,
110928,109011,2,1,
111312,109316,2,1,
111313,109315,2,1,
111314,109314,2,1,
111315,109299,1,7,
111316,109298,1,4,
111317,109297,1,5,
111318,109297,2,1,
111319,109296,1,5,
111320,109317,2,2,
111321,109313,2,2,
111322,109312,2,2,
111323,109311,2,2,
111324,109310,2,3,
111325,109309,2,2,
111326,109308,2,2,
111327,109307,2,3,
111328,109306,2,2,
111329,109305,2,2,
111330,109304,2,2,
111331,109303,1,2,
111332,109302,1,1,
111333,109301,2,1,
111334,109300,2,1,
111335,109351,2,2,
111336,109349,2,1,
111337,109328,1,1,
111338,109350,1,4,
111339,109348,2,2,
111340,109327,2,2,
111341,109326,2,2,
111342,109325,2,2,
111343,109324,2,2,
111344,109323,2,2,
111345,109347,2,2,
111346,109346,2,2,
111347,109345,1,4,
111348,109344,2,1,
111349,109343,2,2,
111350,109342,1,5,
111351,109341,2,3,
111352,109340,1,1,
111353,109339,2,1,
111354,109338,2,1,
111355,109337,1,2,
111356,109336,2,3,
111357,109335,2,1,
111358,109322,2,2,
111359,109321,2,1,
111360,109320,2,1,
111361,109334,2,2,
111362,109332,2,2,
111363,109330,2,2,
111364,109329,1,2,
111365,109331,2,1,
111366,109333,1,8,
111712,109776,2,2,
111713,109764,2,7,
111714,109763,1,2,
111715,109775,1,2,
111716,109774,1,2,
111717,109762,2,1,
111718,109761,2,2,
111719,109760,1,2,
111720,109773,2,1,
111721,109772,2,9,
111722,109771,1,1,
111723,109770,1,5,
111724,109769,2,1,
111725,109768,2,1,
111726,109767,2,2,
111727,109766,2,1,
111728,109765,2,1,
111729,109759,2,2,
111730,109758,2,1,
111731,109757,2,3,
111732,109744,2,1,
111733,109743,2,1,
111734,109742,1,2,
111735,109741,1,4,
111736,109740,2,4,
111737,109728,2,2,
111738,109727,2,2,
111739,109726,2,2,
111740,109725,2,2,
111741,109724,2,2,
111742,109723,2,2,
111743,109722,2,2,
111744,109721,2,2,
111745,109720,2,2,
111746,109719,2,10,
111747,109718,2,2,
111748,109717,2,1,
111749,109716,2,2,
111750,109715,2,2,
111751,109714,1,2,
111752,109739,2,2,
111753,109738,2,2,
111754,109737,1,1,
111755,109736,2,3,
111756,109713,2,1,
111757,109712,2,2,
111758,109711,2,2,
111759,109710,2,2,
111760,109709,2,2,
111761,109708,2,2,
111762,109707,2,1,
111763,109706,2,2,
111764,109705,2,1,
112112,109704,2,2,
112113,109703,2,1,
112114,109702,2,1,
112115,109735,2,2,
112116,109734,2,2,
112117,109733,2,1,
112118,109732,2,2,
112119,109701,2,2,
112120,109700,2,2,
112121,109699,2,2,
112122,109698,2,2,
112123,109697,2,2,
112124,109696,2,2,
112125,109695,2,1,
112126,109694,2,1,
112127,109693,2,1,
112128,109693,2,1,
112129,109692,2,2,
112130,109731,2,1,
112131,109730,2,2,
112132,109729,2,2,
112133,109756,2,1,
112134,109755,2,1,
112135,109754,2,2,
112136,109753,2,2,
112137,109752,2,2,
112138,109751,2,2,
112139,109750,1,4,
112140,109749,2,2,
112141,109748,2,2,
112142,109747,2,1,
112143,109746,2,2,
112144,109745,2,2,
112512,110161,2,2,
112513,110193,2,2,
112514,110192,2,2,
112515,110191,2,2,
112516,110190,2,2,
112912,110189,2,2,
112913,110188,2,1,
112914,110187,2,2,
112915,110186,2,2,
112916,110185,2,2,
112917,110184,2,2,
112918,110183,2,2,
112919,110182,2,2,
112920,110181,2,2,
112921,110178,2,1,
112922,110177,2,1,
112923,110176,2,2,
112924,110175,1,2,
112925,110174,2,2,
112926,110173,2,2,
112927,110172,2,1,
112928,110171,1,1,
112929,110170,1,1,
112930,110169,1,1,
112931,110168,1,1,
112932,110166,1,1,
112933,110165,1,1,
112934,110167,1,1,
112935,110164,1,1,
112936,110163,1,1,
112937,110162,1,1,
112938,110179,2,1,
112939,110160,1,5,
112940,110159,1,4,
112941,110158,1,3,
112942,110157,2,3,
112943,110156,2,3,
112944,110155,2,3,
112945,110154,2,4,
112946,110153,2,2,
112947,110152,2,2,
112948,110151,2,1,
112949,110125,2,4,
112950,110124,1,5,
112951,110150,2,3,
112952,110149,2,1,
112953,110148,2,1,
112954,110147,2,2,
112955,110146,2,2,
112956,110145,2,1,
112957,110144,2,1,
112958,110143,2,1,
112959,110142,2,2,
112960,110141,2,2,
112961,110140,2,4,
112962,110123,2,2,
112963,110122,2,1,
112964,110121,2,1,
112965,110120,2,2,
112966,110119,2,1,
112967,110118,2,1,
112968,110117,2,1,
112969,110116,2,2,
112970,110115,2,1,
112971,110108,2,1,
112972,110107,1,2,
112973,110106,2,2,
112974,110103,2,1,
